sport,kcal/h
"Aérobic, enseignement dans une classe",354
"Aérobic, faible impact",295
"Aérobic, fort impact",413
"Aérobic, général",384
"Agriculture, mise en boules de foin, nettoyage de la grange",472
"Agriculture, pelleter les grains",325
"Agriculture, traite à la main",177
Aquagym (aqua-aérobic),236
"Aviron, position assise, allure lente",413
"Aviron, position assise, allure modérée",502
"Aviron, position assise, allure vigoureuse",561
"Aviron, position assise, allure très vigoureuse",708
"Badminton, hors compétition",266
"Badminton, en compétition",413
Balle au prisonier,295
"Barman, serveur",148
Baseball,295
"Basket-ball, tirs aux paniers",266
"Basket-ball, général",354
"Basket-ball, en fauteuil roulant",384
"Basket-ball, arbitrage",413
"Basket-ball, en match",472
Billard,148
Bobsleigh,413
"Bolo, jeu normal",354
"Bolo, mode compétition",590
Bowling,177
"Boxe, frappant les sacs",354
"Boxe, entraînement (mode sparring partner)",531
"Boxe, sur le ring, général",708
"Broomball, ballon-balai, ballon sur glace",413
"Canoë-kayak, allure lente",177
"Canoë-kayak, allure modérée",413
"Canoë-kayak, en équipe, mode compétition",708
"Catch, lutte",354
"Chasse, général",295
"Club de remise en forme, exercices, général",325
Conduire un camion (position assise),118
"Construction, à l'extérieur, remodelage",325
"Corde à sauter, allure lente",472
"Corde à sauter, allure modérée, général",590
"Corde à sauter, allure rapide",708
Course à pied,384
"Course à pied, 8 km/h",472
"Course à pied, 9,5 km/h",590
"Course à pied, 10,8 km/h",649
"Course à pied, 11,25 km/h",679
"Course à pied, 12 km/h",738
"Course à pied, 13 km/h",797
"Course à pied, 13,8 km/h",826
"Course à pied, 14,5 km/h",885
"Course à pied, 16 km/h",944
"Course à pied, 17,5 km/h",1062
"Course à pied, cross country",531
"Course à pied, en montant les escaliers",885
"Course à pied, général",472
"Course à pied, sur une piste, pratique en équipe",590
"Courses de chevaux, galopant",472
Course d'orientation,531
Cricket,295
Croquet,148
Crosse,472
Cuisson ou préparation des plats,148
Curling,236
"Cyclisme, < 16 km/h, loisirs",236
"Cyclisme, de 16 à 19 km/h, allure lente",354
"Cyclisme, 19 à 22 km/h, allure modérée",472
"Cyclisme, 22 à 25 km/h, allure vigoureuse",590
"Cyclisme, 25 à 30 km/h, très rapide, en course",708
"Cyclisme, > 32 km/h, courses",944
"Cyclisme, VTT en montagne ou BMX",502
"Cyclisme, vélo d'appartement, allure très lente",177
"Cyclisme, vélo d'appartement, allure lente",325
"Cyclisme, vélo d'appartement, allure modérée",413
"Cyclisme, vélo d'appartement, allure vigoureuse",620
"Cyclisme, vélo d'appartement, allure très vigoureuse",738
"Cyclisme, vélo d'appartement, général",295
"Danse (salle de bal, lente)",177
"Danse, général",266
"Danse (salle de bal, rapide)",325
"Danse (aérobic, ballet ou moderne)",354
"Danse de salon (en couple), lente",177
"Danse de salon (en couple), rapide",325
Déménager (déballant les cartons),207
"Déplacement de meubles, dans la maison",354
"Déplacement d'objets ménagers, par escalier",531
Déplacement d'objets ménagers en portant les objets,413
Descendre l'escalier en marchant,177
Dormir,37
Poser ou enlever les tapis/carrelages du sol,266
"Entraînement en circuit, général, peu de repos",472
"Equitation, général",236
"Equitation, marche",148
"Equitation, trot",384
"Escalade, varappe, descente en rappel",472
"Escalade, varappe, ascension de rochers",649
Escrime,354
"Etirements, léger",148
"Etirements, hatha yoga",236
"Exercices corporels, à la maison, allure légère ou modérée",266
"Exercices corporels, à la maison, allure vigoureuse",472
Extraction du charbon (de la mine),354
Faire la cuisine,148
Faire la queue (debout),75
Faire les courses (avec un chariot),207
Fléchettes (mur ou pelouse),148
Footbag,240
"Football (exercices, course drapeaux, général)",472
"Football, mode compétition",590
"Football, occasionnel, général",413
Foresterie,472
Frisbee (mode rythmé),207
"Frisbee, général",177
"Frisbee, ultimate",480
Gainage (sur les mains),410
Golf (mini-série ou frapper au loin),177
Golf (utilisant le chariot),207
Golf (tirant les clubs),295
Golf (transportant des clubs),325
"Golf, général",236
"Grattage, plâtrage, peinture, mettre du papier mural",266
"Gymnastique, général",236
"Gymnastique suédoise, maison, effort léger/modéré",210
"Haltérophilie, allure modérée",177
"Haltérophilie, allure vigoureuse",354
Handball (jeu en équipe),472
"Handball, général",708
Hockey sur gazon,472
Hockey sur glace,472
Hors-bord,148
Jaï-alaï (pelote basque),720
"Jardinage, général",295
"Jeu de palet, de boulingrin",177
"Jogging, général",413
"Jogging, dans l'eau (aquajogging)",472
Jonglage,236
Jouer un instrument tout en marchant (ex. : parade),236
"Judo, jujitsu",590
Karaté,590
Kayak,295
Kickball,420
Kick Boxing,590
Laver le chien,207
Les Mills BodyAttack,475
Les Mills BodyBalance/BodyFlow,232
Les Mills BodyCombat,481
Les Mills BodyPump,325
Les Mills BodyStep,478
Les Mills Grit,549
Les Mills RPM,449
Lire (en s'asseyant),67
Luge,413
Maçonnerie,413
Marche rapide (ex. : parade militaire),384
"Marcher/Courir, jouant avec enfant, allure modérée",236
"Marcher/Courir, jouant avec enfant, allure vigoureuse",295
Masseur (position debout),236
"Menuiserie, charpenterie, général",207
Monocycle,295
Moto-cross,236
Motoneige,207
Musculation,354
"Musique, batterie",236
"Musique, guitare, classique (assis)",118
"Musique, guitare, rock and roll (debout)",177
"Musique, piano, orgue, violon",148
"Musique, violoncelle, flûte, cor",118
Natation sychronisée,472
"Natation, brasse papillon, général",660
"Natation, brasse, général",590
"Natation, dos, général",472
"Natation, laps, allure modérée",472
"Natation, laps, allure rapide",590
"Natation, papillon, général",649
"Natation, pour le loisir, général",354
"Natation, sur place, allure modérée",236
"Natation, sur place, allure rapide",590
"Nettoyage du garage, du trottoir",236
"Nettoyage du sol, utilisant mains et genoux",325
"Nettoyage, allure lente ou modéré",148
"Nettoyage, dans la maison, général",207
"Nettoyage (voiture, fenêtres, etc.), lourd et vigoureux",266
Nettoyer les gouttières,295
Officier de police,148
"Pansage de chevaux, lent",210
"Pansage de chevaux, intense",354
Parachutisme,177
"Patinage sur glace, 14 km/h ou moins",325
"Patinage sur glace, allure rapide (> 14 km/h)",531
"Patinage sur glace, allure rapide (mode compétition)",885
"Patinage sur glace, général",413
"Patinage, roller",413
"Pêche dans la rivière, dans les échassiers",354
"Pêche sur bateau, position assise",148
"Pêche sur la berge des rivières, position debout",207
"Pêche, général",236
"Pêche, sur la glace, position assise",118
Pédalo,236
"Pelleter la neige, à la main",354
Pilates,150
"Plongée (sous-marine, tremplin ou plate-forme)",177
Plongée en apnée (snorkeling),295
"Plongée sous-marine, général",413
Polo,472
"Pompes, intense",474
Pompier en train d'éteindre une incendie,708
Port de charges lourdes (comme des briques),472
"Porter un sac à dos, général",413
Porter entre 7 et 11 kilos en montant l'escalier,354
Porter entre 12 et 22 kilos en montant l'escalier,472
Poser un double-vitrage,295
Pousser ou tirer une poussette avec enfant,148
Pousser un fauteuil roulant,236
"Promenader à pied, moins de 3 km/h, allure très lente",118
"Promenade à pied, 3 km/h, allure lente",148
"Promenade à pied, 5 km/h, allure modérée",207
"Promenade à pied, 5,5 km/h, en montée",236
"Promenade à pied, 6,5 km/h, allure très rapide",354
"Promenade à pied, à l'aide de béquilles",236
"Promenade à pied, en montant",472
"Promenade à pied, piste d'herbe",295
"Promenade à pied, transportant 1 enfant ou 7 kgs",207
Promener le chien,177
"Racketball, jeu normal",413
"Racketball, mode compétition",590
Rafting,295
Rameur; allure lente,207
Rameur; allure modérée,413
Rameur; allure rapide,502
Rameur; allure très rapide,708
"Randonnée pédestre, cross country",354
Raquette (sur neige),472
Ratisser la pelouse,236
"Redressement assis, intense",474
Regarder la TV,45
"Remontée mécanique, général",420
Réparation automobile,177
Repeindre la maison à l'extérieur,295
Rugby,590
Saut à ski (montée au lieu du saut en emportant les skis),413
"Sauts avec écart (Jumping Jack), intense",498
"Séance de jeu avec enfant, mouvements légers",148
S'asseoir dans une réunion,96
"S'asseoir dans une classe, travail de bureau",104
Skateboard,295
"Ski sur l'eau, ski nautique",354
"Ski sur neige, général",413
"Ski, en descente, allure lente",295
"Ski, en descente, allure modérée",354
"Ski, en descente, allure vigoureuse",472
"Ski, ski de fond, allure lente",413
"Ski, ski de fond, allure modéré",472
"Ski, ski de fond, allure vigoureuse",531
"Ski, ski de fond, allure course",826
"Ski, ski de fond, en montée",974
Snowboard,372
"Softball, lancer rapide ou lent",295
"Softball, arbitrage",240
"Soins des enfants (bain, nourrir, etc.), position assise",177
"Soins des enfants (bain, nourrir, etc.), position debout",207
"Soudage, ou travailler dans une salle de cinéma",177
Sortir la poubelle,177
Spinning,420
Squash,708
"Step, intense",876
"Stepper, machine simulateur d'escalier",531
Surf (couché ou debout sur la planche),177
"Tâches ménagères, faire le ménage, général",207
Tae Bo,606
Tae Kwon Do,590
Tai chi,236
"Tennis de table, ping-pong",236
"Tennis, double",354
"Tennis, général",413
"Tennis, simple",472
Tir à l'arc (en tant que sport et non en situation de chasse),207
Toilettage du cheval,354
"Tondre la pelouse, assis sur la tondeuse",148
"Tondre la pelouse, général",325
"Tractions (exercice de musculation), intense",456
Trampoline,207
Travail (léger) dans un bureau,89
Travailler sur l'ordinateur,81
"Travaux d'électricité, plomberie",177
Vélo elliptique (allure modérée),410
Vélo elliptique (allure vigoureuse),485
"Voile, bateau, planche à voile, général",180
"Voile, en mode compétition",295
"Voile, planche à voile, général",177
Volley-ball dans l'eau,177
"Volley-ball, à la plage",472
"Volley-ball, hors compétition",177
"Volley-ball, mode compétition, dans un gymnase",236
"Wallyball, général",413
Water polo,590
Wii baseball,210
Wii bowling,174
Wii boxe,324
Wii golf,150
Wii tennis,240
Zumba,528
